"scrape_datetime","base_url","category","product_url","product_name","catalog_code","stock_code","availability","buying_option","price"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-sol-blu-cu-500-14awg-solid-thhn-wire-copper-blue-1-conductor-reel-of-500","THHN-14-SOL-BLU-CU-500, 14AWG, Solid, THHN Wire, Copper, Blue, 1 Conductor, Reel of 500'","THHN-14-SOL-BLU-CU-500","0239-5878","Available: (18500 Feet)","Reel of 500 Feet","$149.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-blk-cu-2500-10awg-stranded-thhn-wire-copper-black-1-conductor-reel-of-2500ft","THHN-10-STR-BLK-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Reel of 2500ft","THHN-10-STR-BLK-CU-2500","0041-6553","Available: (37500 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-red-cu-1awg-stranded-thhn-wire-copper-red-1-conductor-cut-length","THHN-1-STR-RED-CU, 1AWG, Stranded, THHN Wire, Copper, Red, 1 Conductor, Cut Length","THHN-1-STR-RED-CU","0261-1290","Available: (53333 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-blk-cu-2500-12awg-stranded-thhn-wire-copper-black-1-conductor-reel-of-2500","THHN-12-STR-BLK-CU-2500, 12AWG, Stranded, THHN Wire, Copper, Black, 1 Conductor, Reel of 2500'","THHN-12-STR-BLK-CU-2500","0041-6475","Available: (40000 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-wht-cu-2500-12awg-stranded-thhn-wire-copper-white-1-conductor-reel-of-2500","THHN-12-STR-WHT-CU-2500, 12AWG, Stranded, THHN Wire, Copper, White, 1 Conductor, Reel of 2500'","THHN-12-STR-WHT-CU-2500","0041-6481","Available: (10000 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-wht-cu-1awg-stranded-thhn-wire-copper-white-1-conductor-cut-length","THHN-1-STR-WHT-CU, 1AWG, Stranded, THHN Wire, Copper, White, 1 Conductor, Cut Length","THHN-1-STR-WHT-CU","0267-2646","Available: (59671 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-sol-orn-cu-500-thhn-14-sol-orn-cu-500-14awg-solid-thhn-wire-copper-orange-1-conductor-reel-of-500ft","THHN-14-SOL-ORN-CU-500, THHN-14-SOL-ORN-CU-500 14AWG, Solid, THHN Wire, Copper, Orange, 1 Conductor, Reel of 500ft","THHN-14-SOL-ORN-CU-500","0041-5893","Available: (26000 Feet)","Reel of 500 Feet","$149.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-brn-cu-thhn-4-str-brn-cu-4awg-stranded-thhn-wire-copper-brown-1-conductor-cut-length","THHN-4-STR-BRN-CU, THHN-4-STR-BRN-CU 4AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Cut Length","THHN-4-STR-BRN-CU","0243-6630","Available: (43897 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-org-cu-thhn-4-str-org-cu-4awg-stranded-thhn-wire-copper-orange-1-conductor-cut-length","THHN-4-STR-ORG-CU, THHN-4-STR-ORG-CU 4AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Cut Length","THHN-4-STR-ORG-CU","0243-6627","Available: (49747 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-yel-cu-thhn-4-str-yel-cu-4awg-stranded-thhn-wire-copper-yellow-1-conductor-cut-length","THHN-4-STR-YEL-CU, THHN-4-STR-YEL-CU 4AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Cut Length","THHN-4-STR-YEL-CU","0240-7524","Available: (56066 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-str-gry-cu-500-14awg-stranded-thhn-wire-copper-gray-1-conductor-reel-of-500-feet","THHN-14-STR-GRY-CU-500, 14AWG, Stranded, THHN Wire, Copper, Gray, 1 Conductor, Reel of 500 feet","THHN-14-STR-GRY-CU-500","0313-8156","Available: (11000 Feet)","Reel of 500 Feet","$152.58 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-pur-cu-500-10awg-stranded-thhn-wire-copper-purple-1-conductor-reel-of-500","THHN-10-STR-PUR-CU-500, 10AWG, Stranded, THHN Wire, Copper, Purple, 1 Conductor, Reel of 500'","THHN-10-STR-PUR-CU-500","0041-6598","Available: (0 Feet)","Reel of 500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-4-str-blu-cu-thhn-4-str-blu-cu-4awg-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-4-STR-BLU-CU, THHN-4-STR-BLU-CU 4AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-4-STR-BLU-CU","0247-2429","Available: (58539 Feet)","","$1.51 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-3-str-brn-cu-3awg-stranded-thhn-wire-copper-brown-1-conductor-cut-length","THHN-3-STR-BRN-CU, 3AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Cut Length","THHN-3-STR-BRN-CU","0251-3613","Available: (56346 Feet)","","$1.90 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-pur-cu-500-12awg-solid-thhn-wire-copper-purple-1-conductor-reel-of-500","THHN-12-SOL-PUR-CU-500, 12AWG, Solid, THHN Wire, Copper, Purple, 1 Conductor, Reel of 500'","THHN-12-SOL-PUR-CU-500","0041-6028","Available: (0 Feet)","Reel of 500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-wht-cu-2500-10awg-stranded-thhn-wire-copper-white-1-conductor-reel-of-2500","THHN-10-STR-WHT-CU-2500, 10AWG, Stranded, THHN Wire, Copper, White, 1 Conductor, Reel of 2500'","THHN-10-STR-WHT-CU-2500","0041-6559","Available: (35000 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-red-cu-2500-12awg-stranded-thhn-wire-copper-red-1-conductor-reel-of-2500","THHN-12-STR-RED-CU-2500, 12AWG, Stranded, THHN Wire, Copper, Red, 1 Conductor, Reel of 2500'","THHN-12-STR-RED-CU-2500","0041-6487","Available: (25000 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-3-str-yel-cu-3awg-stranded-thhn-wire-copper-yellow-1-conductor-cut-length","THHN-3-STR-YEL-CU, 3AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Cut Length","THHN-3-STR-YEL-CU","0251-3616","Available: (65348 Feet)","","$1.90 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-3-str-orn-cu-3awg-stranded-thhn-wire-copper-orange-1-conductor-cut-length","THHN-3-STR-ORN-CU, 3AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Cut Length","THHN-3-STR-ORN-CU","0251-3610","Available: (60678 Feet)","","$1.90 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-yel-cu-1awg-stranded-thhn-wire-copper-yellow-1-conductor-cut-length","THHN-1-STR-YEL-CU, 1AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Cut Length","THHN-1-STR-YEL-CU","0281-2023","Available: (63275 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-3-str-blu-cu-3awg-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-3-STR-BLU-CU, 3AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-3-STR-BLU-CU","0251-3607","Available: (68518 Feet)","","$1.90 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-orn-cu-1awg-stranded-thhn-wire-copper-orange-1-conductor-cut-length","THHN-1-STR-ORN-CU, 1AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Cut Length","THHN-1-STR-ORN-CU","0281-2020","Available: (72665 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-brn-cu-1awg-stranded-thhn-wire-copper-brown-1-conductor-cut-length","THHN-1-STR-BRN-CU, 1AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Cut Length","THHN-1-STR-BRN-CU","0281-2017","Available: (66911 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-1-str-blu-cu-1awg-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-1-STR-BLU-CU, 1AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-1-STR-BLU-CU","0293-3760","Available: (58151 Feet)","","$2.65 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-red-cu-2500-10awg-stranded-thhn-wire-copper-red-1-conductor-reel-of-2500","THHN-10-STR-RED-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Red, 1 Conductor, Reel of 2500'","THHN-10-STR-RED-CU-2500","0041-6565","Available: (25000 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-brn-cu-500-10awg-solid-thhn-wire-copper-brown-1-conductor-reel-of-500","THHN-10-SOL-BRN-CU-500, 10AWG, Solid, THHN Wire, Copper, Brown, 1 Conductor, Reel of 500'","THHN-10-SOL-BRN-CU-500","0041-6133","Available: (10000 Feet)","Reel of 500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-blu-cu-2500-12awg-stranded-thhn-wire-copper-blue-1-conductor-reel-of-2500","THHN-12-STR-BLU-CU-2500, 12AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Reel of 2500'","THHN-12-STR-BLU-CU-2500","0041-6493","Available: (27500 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-yel-cu-500-10awg-solid-thhn-wire-copper-yellow-1-conductor-reel-of-500","THHN-10-SOL-YEL-CU-500, 10AWG, Solid, THHN Wire, Copper, Yellow, 1 Conductor, Reel of 500'","THHN-10-SOL-YEL-CU-500","0041-6103","Available: (8500 Feet)","Reel of 500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-sol-pur-cu-500-thhn-14-sol-pur-cu-500-14awg-solid-thhn-wire-copper-purple-1-conductor-reel-of-500ft","THHN-14-SOL-PUR-CU-500, THHN-14-SOL-PUR-CU-500 14AWG, Solid, THHN Wire, Copper, Purple, 1 Conductor, Reel of 500ft","THHN-14-SOL-PUR-CU-500","0041-5911","Available: (0 Feet)","Reel of 500 Feet","$149.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-orn-cu-500-10awg-solid-thhn-wire-copper-orange-1-conductor-reel-of-500","THHN-10-SOL-ORN-CU-500, 10AWG, Solid, THHN Wire, Copper, Orange, 1 Conductor, Reel of 500'","THHN-10-SOL-ORN-CU-500","0041-6124","Available: (11000 Feet)","Reel of 500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-2-str-brn-cu-thhn-2-str-brn-cu-2awg-stranded-thhn-wire-copper-brown-1-conductor-cut-length","THHN-2-STR-BRN-CU, THHN-2-STR-BRN-CU 2AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Cut Length","THHN-2-STR-BRN-CU","0281-2026","Available: (46595 Feet)","","$2.38 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-2-str-orn-cu-thhn-2-str-orn-cu-2awg-stranded-thhn-wire-copper-orange-1-conductor-cut-length","THHN-2-STR-ORN-CU, THHN-2-STR-ORN-CU 2AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Cut Length","THHN-2-STR-ORN-CU","0281-2029","Available: (57088 Feet)","","$2.38 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-8-str-gry-cu-thhn-8-str-gry-cu-8awg-stranded-thhn-wire-copper-gray-1-conductor-cut-length","THHN-8-STR-GRY-CU, THHN-8-STR-GRY-CU 8AWG, Stranded, THHN Wire, Copper, Gray, 1 Conductor, Cut Length","THHN-8-STR-GRY-CU","0041-6649","Available: (25143 Feet)","","$0.64 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-2-str-yel-cu-thhn-2-str-yel-cu-2awg-stranded-thhn-wire-copper-yellow-1-conductor-cut-length","THHN-2-STR-YEL-CU, THHN-2-STR-YEL-CU 2AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Cut Length","THHN-2-STR-YEL-CU","0281-2032","Available: (49402 Feet)","","$2.38 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-grn-cu-2500-thhn-12-sol-grn-cu-2500-12awg-solid-thhn-wire-copper-green-1-conductor-reel-of-2500ft","THHN-12-SOL-GRN-CU-2500, THHN-12-SOL-GRN-CU-2500 12AWG, Solid, THHN Wire, Copper, Green, 1 Conductor, Reel of 2500ft","THHN-12-SOL-GRN-CU-2500","0041-6007","Available: (40000 Feet)","Reel of 2500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-blu-cu-2500-10awg-stranded-thhn-wire-copper-blue-1-conductor-reel-of-2500ft","THHN-10-STR-BLU-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Reel of 2500ft","THHN-10-STR-BLU-CU-2500","0041-6571","Available: (2500 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-blk-cu-2500-thhn-12-sol-blk-cu-2500-12awg-solid-thhn-wire-copper-black-1-conductor-reel-of-2500ft","THHN-12-SOL-BLK-CU-2500, THHN-12-SOL-BLK-CU-2500 12AWG, Solid, THHN Wire, Copper, Black, 1 Conductor, Reel of 2500ft","THHN-12-SOL-BLK-CU-2500","0041-5962","Available: (80000 Feet)","Reel of 2500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-sol-brn-cu-500-thhn-14-sol-brn-cu-500-14awg-solid-thhn-wire-copper-brown-1-conductor-reel-of-500ft","THHN-14-SOL-BRN-CU-500, THHN-14-SOL-BRN-CU-500 14AWG, Solid, THHN Wire, Copper, Brown, 1 Conductor, Reel of 500ft","THHN-14-SOL-BRN-CU-500","0041-5902","Available: (9500 Feet)","Reel of 500 Feet","$149.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-14-sol-gry-cu-500-thhn-14-sol-gry-cu-500-14awg-solid-thhn-wire-copper-gray-1-conductor-reel-of-500ft","THHN-14-SOL-GRY-CU-500, THHN-14-SOL-GRY-CU-500 14AWG, Solid, THHN Wire, Copper, Gray, 1 Conductor, Reel of 500ft","THHN-14-SOL-GRY-CU-500","0041-5920","Available: (25000 Feet)","Reel of 500 Feet","$149.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-2-str-blu-cu-2awg-stranded-thhn-wire-copper-blue-1-conductor-cut-length","THHN-2-STR-BLU-CU, 2AWG, Stranded, THHN Wire, Copper, Blue, 1 Conductor, Cut Length","THHN-2-STR-BLU-CU","0293-7744","Available: (50360 Feet)","","$2.38 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-grn-cu-2500-10awg-solid-thhn-wire-copper-green-1-conductor-reel-of-2500","THHN-10-SOL-GRN-CU-2500, 10AWG, Solid, THHN Wire, Copper, Green, 1 Conductor, Reel of 2500'","THHN-10-SOL-GRN-CU-2500","0041-6115","Available: (47500 Feet)","Reel of 2500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-wht-cu-2500-thhn-12-sol-wht-cu-2500-12awg-solid-thhn-wire-copper-white-1-conductor-reel-of-2500ft","THHN-12-SOL-WHT-CU-2500, THHN-12-SOL-WHT-CU-2500 12AWG, Solid, THHN Wire, Copper, White, 1 Conductor, Reel of 2500ft","THHN-12-SOL-WHT-CU-2500","0041-5971","Available: (85000 Feet)","Reel of 2500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-6-str-gry-cu-thhn-6-str-gry-cu-6awg-stranded-thhn-wire-copper-gray-1-conductor-cut-length","THHN-6-STR-GRY-CU, THHN-6-STR-GRY-CU 6AWG, Stranded, THHN Wire, Copper, Gray, 1 Conductor, Cut Length","THHN-6-STR-GRY-CU","0013-4113","Available: (57988 Feet)","","$0.98 per 1"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-red-cu-2500-thhn-12-sol-red-cu-2500-12awg-solid-thhn-wire-copper-red-1-conductor-reel-of-2500ft","THHN-12-SOL-RED-CU-2500, THHN-12-SOL-RED-CU-2500 12AWG, Solid, THHN Wire, Copper, Red, 1 Conductor, Reel of 2500ft","THHN-12-SOL-RED-CU-2500","0041-5980","Available: (27500 Feet)","Reel of 2500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-sol-gry-cu-500-10awg-solid-thhn-wire-copper-gray-1-conductor-reel-of-500","THHN-10-SOL-GRY-CU-500, 10AWG, Solid, THHN Wire, Copper, Gray, 1 Conductor, Reel of 500'","THHN-10-SOL-GRY-CU-500","0041-6148","Available: (9500 Feet)","Reel of 500 Feet","$359.95 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-sol-blu-cu-2500-thhn-12-sol-blu-cu-2500-12awg-solid-thhn-wire-copper-blue-1-conductor-reel-of-2500ft","THHN-12-SOL-BLU-CU-2500, THHN-12-SOL-BLU-CU-2500 12AWG, Solid, THHN Wire, Copper, Blue, 1 Conductor, Reel of 2500ft","THHN-12-SOL-BLU-CU-2500","0041-5989","Available: (35000 Feet)","Reel of 2500 Feet","$230.05 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-brn-cu-2500-10awg-stranded-thhn-wire-copper-brown-1-conductor-reel-of-2500ft","THHN-10-STR-BRN-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Brown, 1 Conductor, Reel of 2500ft","THHN-10-STR-BRN-CU-2500","0041-6595","Available: (32500 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-orn-cu-2500-10awg-stranded-thhn-wire-copper-orange-1-conductor-reel-of-2500ft","THHN-10-STR-ORN-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Reel of 2500ft","THHN-10-STR-ORN-CU-2500","0041-6589","Available: (32500 Feet)","Reel of 2500 Feet","$344.82 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-orn-cu-2500-12awg-stranded-thhn-wire-copper-orange-1-conductor-reel-of-2500","THHN-12-STR-ORN-CU-2500, 12AWG, Stranded, THHN Wire, Copper, Orange, 1 Conductor, Reel of 2500'","THHN-12-STR-ORN-CU-2500","0041-6511","Available: (35000 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-12-str-yel-cu-2500-12awg-stranded-thhn-wire-copper-yellow-1-conductor-reel-of-2500","THHN-12-STR-YEL-CU-2500, 12AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Reel of 2500'","THHN-12-STR-YEL-CU-2500","0041-6499","Available: (30000 Feet)","Reel of 2500 Feet","$225.43 per 1000"
"2025-02-28T17:57:20.074978+00:00","https://www.cityelectricsupply.com/wire-cord-cable","THHN Wire","https://www.cityelectricsupply.com/thhn-10-str-yel-cu-2500-10awg-stranded-thhn-wire-copper-yellow-1-conductor-reel-of-2500","THHN-10-STR-YEL-CU-2500, 10AWG, Stranded, THHN Wire, Copper, Yellow, 1 Conductor, Reel of 2500'","THHN-10-STR-YEL-CU-2500","0041-6577","Available: (32500 Feet)","Reel of 2500 Feet","$344.82 per 1000"
